index,Error
4140,14034382
4141,14034427
4142,14034454
4143,14034490
4144,14034534
4145,14034564
4146,14034602
4147,14034652
4148,14034677
4149,14034701
4150,14034740
4151,14034776
4152,14034827
4153,14034851
4154,14034892
4155,14034927
4156,14034955
4157,14034996
4158,14035036
4159,14035064
4160,14035111
4161,14035148
4162,14035175
4163,14035216
4164,14035242
4165,14035282
4166,14035326
4167,14035367
4168,14035398
4169,14035436
4170,14035473
4171,14035498
4172,14035538
4173,14035570
4174,14035612
4175,14035642
4176,14035678
4177,14035718
4178,14035750
4179,14035790
4180,14035832
4181,14035862
4182,14035892
4183,14035935
4184,14035975
4185,14036006
4186,14036047
4187,14036082
4188,14036118
4189,14036150
4190,14036187
4191,14036224
4192,14036251
4193,14036291
4194,14036331
4195,14036376
4196,14036409
4197,14036442
4198,14036470
4199,14036510
4200,14036555
4201,14036586
4202,14036611
4203,14036649
4204,14036683
4205,14036733
4206,14036762
4207,14036802
4208,14036831
4209,14036859
4210,14036902
4211,14036938
4212,14036983
4213,14037011
4214,14037045
4215,14037086
4216,14037119
4217,14037155
4218,14037197
4219,14037229
4220,14037267
4221,14037299
4222,14037340
4223,14037369
4224,14037411
4225,14037448
4226,14037478
4227,14037515
4228,14037554
4229,14037591
4230,14037621
4231,14037667
4232,14037695
4233,14037738
4234,14037769
4235,14037803
4236,14037841
4237,14037874
4238,14037910
4239,14037956
4240,14037985
4241,14038017
4242,14038066
4243,14038099
4244,14038133
4245,14038157
4246,14038194
4247,14038240
4248,14038272
4249,14038304
4250,14038345
4251,14038387
4252,14038418
4253,14038450
4254,14038489
4255,14038523
4256,14038568
4257,14038595
4258,14038633
4259,14038668
4260,14038709
4261,14038750
4262,14038780
4263,14038813
4264,14038851
4265,14038890
4266,14038914
4267,14038958
4268,14038994
4269,14039038
4270,14039064
4271,14039101
4272,14039137
4273,14039176
4274,14039211
4275,14039242
4276,14039285
4277,14039317
4278,14039351
4279,14039386
4280,14039423
4281,14039459
4282,14039499
4283,14039534
4284,14039570
4285,14039606
4286,14039643
4287,14039675
4288,14039714
4289,14039754
4290,14039785
4291,14039812
4292,14039854
4293,14039902
4294,14039928
4295,14039962
4296,14039994
4297,14040038
4298,14040060
4299,14040106
4300,14040145
4301,14040184
4302,14040222
4303,14040249
4304,14040287
4305,14040323
4306,14040356
4307,14040397
4308,14040428
4309,14040467
4310,14040512
4311,14040549
4312,14040579
4313,14040610
4314,14040650
4315,14040682
4316,14040720
4317,14040754
4318,14040785
4319,14040830
4320,14040874
4321,14040899
4322,14040944
4323,14040971
4324,14041016
4325,14041050
4326,14041088
4327,14041113
4328,14041150
4329,14041183
4330,14041226
4331,14041263
4332,14041297
4333,14041331
4334,14041372
4335,14041405
4336,14041442
4337,14041479
4338,14041514
4339,14041554
4340,14041580
4341,14041621
4342,14041665
4343,14041701
4344,14041733
4345,14041766
4346,14041803
4347,14041839
4348,14041863
4349,14041908
4350,14041947
4351,14041982
4352,14042019
4353,14042051
4354,14042091
4355,14042119
4356,14042167
4357,14042190
4358,14042236
4359,14042266
4360,14042301
4361,14042343
4362,14042377
4363,14042415
4364,14042446
4365,14042485
4366,14042518
4367,14042562
4368,14042591
4369,14042623
4370,14042670
4371,14042702
4372,14042731
4373,14042776
4374,14042817
4375,14042846
4376,14042878
4377,14042919
4378,14042951
4379,14042986
4380,14043030
4381,14043054
4382,14043102
4383,14043136
4384,14043160
4385,14043206
4386,14043242
4387,14043271
4388,14043320
4389,14043346
4390,14043382
4391,14043421
4392,14043456
4393,14043493
4394,14043524
4395,14043564
4396,14043608
4397,14043635
4398,14043671
4399,14043712
4400,14043745
4401,14043781
4402,14043812
4403,14043857
4404,14043880
4405,14043932
4406,14043948
4407,14043997
4408,14044036
4409,14044075
4410,14044104
4411,14044142
4412,14044179
4413,14044210
4414,14044244
4415,14044294
4416,14044319
4417,14044354
4418,14044390
4419,14044421
4420,14044466
4421,14044507
4422,14044537
4423,14044570
4424,14044606
4425,14044642
4426,14044678
4427,14044721
4428,14044764
4429,14044791
4430,14044829
4431,14044866
4432,14044898
4433,14044937
4434,14044974
4435,14045006
4436,14045046
4437,14045085
4438,14045110
4439,14045146
4440,14045192
4441,14045217
4442,14045255
4443,14045295
4444,14045330
4445,14045365
4446,14045400
4447,14045434
4448,14045485
4449,14045504
4450,14045547
4451,14045597
4452,14045622
4453,14045657
4454,14045690
4455,14045714
4456,14045758
4457,14045794
4458,14045834
4459,14045867
4460,14045910
4461,14045949
4462,14045976
4463,14046011
4464,14046047
4465,14046091
4466,14046125
4467,14046159
4468,14046198
4469,14046225
4470,14046271
4471,14046303
4472,14046334
4473,14046370
4474,14046416
4475,14046452
4476,14046486
4477,14046517
4478,14046556
4479,14046595
4480,14046632
4481,14046659
4482,14046694
4483,14046738
4484,14046773
4485,14046808
4486,14046839
4487,14046872
4488,14046916
4489,14046951
4490,14046982
4491,14047022
4492,14047062
4493,14047087
4494,14047132
4495,14047166
4496,14047201
4497,14047243
4498,14047276
4499,14047315
4500,14047362
4501,14047383
4502,14047423
4503,14047452
4504,14047491
4505,14047529
4506,14047559
4507,14047595
4508,14047639
4509,14047675
4510,14047705
4511,14047745
4512,14047774
4513,14047810
4514,14047857
4515,14047892
4516,14047911
4517,14047956
4518,14047995
4519,14048029
4520,14048067
4521,14048103
4522,14048143
4523,14048174
4524,14048203
4525,14048244
4526,14048282
4527,14048311
4528,14048351
4529,14048393
4530,14048423
4531,14048464
4532,14048507
4533,14048536
4534,14048561
4535,14048604
4536,14048636
4537,14048685
4538,14048711
4539,14048746
4540,14048782
4541,14048823
4542,14048858
4543,14048893
4544,14048934
4545,14048967
4546,14048999
4547,14049031
4548,14049079
4549,14049110
4550,14049146
4551,14049190
4552,14049217
4553,14049249
4554,14049286
4555,14049330
4556,14049363
4557,14049401
4558,14049432
4559,14049471
4560,14049514
4561,14049544
4562,14049582
4563,14049614
4564,14049645
4565,14049691
4566,14049715
4567,14049754
4568,14049798
4569,14049829
4570,14049860
4571,14049906
4572,14049934
4573,14049972
4574,14050014
4575,14050045
4576,14050078
4577,14050119
4578,14050157
4579,14050182
4580,14050226
4581,14050261
4582,14050305
4583,14050338
4584,14050366
4585,14050402
4586,14050442
4587,14050479
4588,14050509
4589,14050550
4590,14050594
4591,14050627
4592,14050659
4593,14050691
4594,14050729
4595,14050762
4596,14050808
4597,14050834
4598,14050876
4599,14050917
4600,14050942
4601,14050975
4602,14051018
4603,14051050
4604,14051085
4605,14051127
4606,14051158
4607,14051200
4608,14051247
4609,14051262
4610,14051309
4611,14051343
4612,14051374
4613,14051422
4614,14051446
4615,14051485
4616,14051520
4617,14051553
4618,14051588
4619,14051627
4620,14051669
4621,14051704
4622,14051735
4623,14051768
4624,14051809
4625,14051849
4626,14051878
4627,14051926
4628,14051953
4629,14051989
4630,14052020
4631,14052064
4632,14052108
4633,14052130
4634,14052165
4635,14052199
4636,14052237
4637,14052274
4638,14052307
4639,14052354
4640,14052388
4641,14052430
4642,14052460
4643,14052492
4644,14052528
4645,14052574
4646,14052599
4647,14052638
4648,14052673
4649,14052707
4650,14052742
4651,14052785
4652,14052819
4653,14052845
4654,14052889
4655,14052939
4656,14052961
4657,14052999
4658,14053040
4659,14053067
4660,14053109
4661,14053143
4662,14053174
4663,14053216
4664,14053245
4665,14053290
4666,14053326
4667,14053367
4668,14053396
4669,14053432
4670,14053462
4671,14053502
4672,14053535
4673,14053567
4674,14053605
4675,14053652
4676,14053678
4677,14053712
4678,14053747
4679,14053784
4680,14053832
4681,14053859
4682,14053908
4683,14053926
4684,14053968
4685,14053999
4686,14054038
4687,14054079
4688,14054103
4689,14054140
4690,14054184
4691,14054227
4692,14054261
4693,14054285
4694,14054327
4695,14054366
4696,14054399
4697,14054450
4698,14054473
4699,14054510
4700,14054552
4701,14054580
4702,14054614
4703,14054656
4704,14054691
4705,14054728
4706,14054762
4707,14054798
4708,14054841
4709,14054879
4710,14054906
4711,14054945
4712,14054983
4713,14055010
4714,14055055
4715,14055085
4716,14055112
4717,14055168
4718,14055190
4719,14055238
4720,14055262
4721,14055298
4722,14055335
4723,14055377
4724,14055418
4725,14055444
4726,14055483
4727,14055511
4728,14055545
4729,14055579
4730,14055621
4731,14055658
4732,14055701
4733,14055731
4734,14055773
4735,14055801
4736,14055840
4737,14055884
4738,14055918
4739,14055953
4740,14055983
4741,14056024
4742,14056060
4743,14056100
4744,14056130
4745,14056162
4746,14056194
4747,14056234
4748,14056274
4749,14056307
4750,14056346
4751,14056384
4752,14056423
4753,14056441
4754,14056486
4755,14056529
4756,14056559
4757,14056603
4758,14056637
4759,14056666
4760,14056696
4761,14056744
4762,14056771
4763,14056814
4764,14056853
4765,14056890
4766,14056926
4767,14056947
4768,14057004
4769,14057032
4770,14057064
4771,14057099
4772,14057136
4773,14057171
4774,14057210
4775,14057247
4776,14057287
4777,14057323
4778,14057341
4779,14057391
4780,14057426
4781,14057453
4782,14057496
4783,14057523
4784,14057568
4785,14057608
4786,14057646
4787,14057678
4788,14057721
4789,14057752
4790,14057786
4791,14057814
4792,14057855
4793,14057892
4794,14057932
4795,14057975
4796,14057998
4797,14058041
4798,14058079
4799,14058118
4800,14058143
4801,14058184
4802,14058220
4803,14058254
4804,14058285
4805,14058327
4806,14058365
4807,14058399
4808,14058437
4809,14058467
4810,14058502
4811,14058544
4812,14058577
4813,14058615
4814,14058647
4815,14058683
4816,14058724
4817,14058761
4818,14058792
4819,14058829
4820,14058866
4821,14058904
4822,14058938
4823,14058973
4824,14059006
4825,14059049
4826,14059077
4827,14059112
4828,14059157
4829,14059191
4830,14059222
4831,14059260
4832,14059295
4833,14059333
4834,14059366
4835,14059402
4836,14059440
4837,14059474
4838,14059517
4839,14059550
4840,14059582
4841,14059621
4842,14059664
4843,14059695
4844,14059724
4845,14059762
4846,14059807
4847,14059840
4848,14059871
4849,14059917
4850,14059950
4851,14059985
4852,14060018
4853,14060046
4854,14060091
4855,14060135
4856,14060160
4857,14060194
4858,14060243
4859,14060275
4860,14060303
4861,14060349
4862,14060374
4863,14060411
4864,14060447
4865,14060489
4866,14060526
4867,14060563
4868,14060596
4869,14060627
4870,14060665
4871,14060709
4872,14060735
4873,14060775
4874,14060808
4875,14060845
4876,14060878
4877,14060913
4878,14060955
4879,14060984
4880,14061022
4881,14061060
4882,14061102
4883,14061131
4884,14061172
4885,14061202
4886,14061248
4887,14061274
4888,14061315
4889,14061355
4890,14061393
4891,14061418
4892,14061458
4893,14061498
4894,14061531
4895,14061562
4896,14061604
4897,14061641
4898,14061671
4899,14061703
4900,14061742
4901,14061784
4902,14061812
4903,14061862
4904,14061889
4905,14061924
4906,14061961
4907,14061992
4908,14062038
4909,14062073
4910,14062098
4911,14062150
4912,14062177
4913,14062209
4914,14062248
4915,14062282
4916,14062323
4917,14062356
4918,14062386
4919,14062428
4920,14062465
4921,14062500
4922,14062545
4923,14062581
4924,14062608
4925,14062642
4926,14062691
4927,14062712
4928,14062748
4929,14062791
4930,14062836
4931,14062867
4932,14062901
4933,14062927
4934,14062973
4935,14063002
4936,14063046
4937,14063077
4938,14063116
4939,14063145
4940,14063189
4941,14063219
4942,14063254
4943,14063288
4944,14063327
4945,14063372
4946,14063398
4947,14063429
4948,14063474
4949,14063503
4950,14063552
4951,14063584
4952,14063626
4953,14063651
4954,14063690
4955,14063719
4956,14063763
4957,14063798
4958,14063841
4959,14063876
4960,14063902
4961,14063945
4962,14063978
4963,14064017
4964,14064047
4965,14064086
4966,14064122
4967,14064161
4968,14064192
4969,14064235
4970,14064268
4971,14064300
4972,14064339
4973,14064374
4974,14064404
4975,14064450
4976,14064479
4977,14064518
4978,14064548
4979,14064583
4980,14064630
4981,14064658
4982,14064706
4983,14064729
4984,14064768
4985,14064810
4986,14064840
4987,14064880
4988,14064909
4989,14064947
4990,14064991
4991,14065023
4992,14065055
4993,14065093
4994,14065128
4995,14065170
4996,14065204
4997,14065244
4998,14065281
4999,14065313
5000,14065347
